"EventID","SpCode","date","gradient","exposure","region","locale","location","sub_locale","habitat","lat","long","season","month","year","temp_c","sal_ppt","mass_g","SpCommon","SpScientific","Family","Order","AtlasRegion"
785,"BUFSCUL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,2.47560608528024,"Buffalo sculpin","Enophrys bison","Cottidae","Scorpaeniformes","NI"
785,"GRTSCUL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,306.513607681841,"Great sculpin","Myoxocephalus polyacanthocephalus","Cottidae","Scorpaeniformes","NI"
785,"UNFLAT","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,0.929795477145566,"Unknown flatfish","Unknown flatfish","Pleuronectidae","Pleuronectiformes","NI"
785,"PINKSAL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,2.68645548894902,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
785,"ROCSOLE","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,125.953520878123,"Rock sole","Lepidopsetta spp.","Pleuronectidae","Pleuronectiformes","NI"
785,"UNGREEN","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,30.9631131196695,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NI"
785,"TUBESNT","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,20.240874945009,"Tubesnout","Aulorhynchus flavidus","Aulorhynchidae","Gasterosteiformes","NI"
785,"TUBEPOA","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,12.9265792770964,"Tubenose poacher","Pallasina barbata","Agonidae","Scorpaeniformes","NI"
785,"STURPOA","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,4.81476347716275,"Sturgeon poacher","Podothecus accipenserinus","Agonidae","Scorpaeniformes","NI"
785,"ARMSCUL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Seagrass",57.2927777,-133.815,"Winter04","Mar",2004,4.900000095,33,19.6871991000894,"Armorhead sculpin","Gymnocanthus galeatus","Cottidae","Scorpaeniformes","NI"
786,"PINKSAL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Kelp",57.2997222,-133.825,"Winter04","Mar",2004,4,33,1.92258450116626,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
786,"CHUMSAL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Kelp",57.2997222,-133.825,"Winter04","Mar",2004,4,33,14.0280648086507,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
786,"ARMSCUL","3/18/2004","FLAT","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Kelp",57.2997222,-133.825,"Winter04","Mar",2004,4,33,6.54831106028567,"Armorhead sculpin","Gymnocanthus galeatus","Cottidae","Scorpaeniformes","NI"
787,"CHUMSAL","3/18/2004","MODERATE","PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Kelp",57.2894444,-133.8633333,"Winter04","Mar",2004,4.900000095,33,1.71232608090303,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
787,"LSCUL","3/18/2004","MODERATE","PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Kelp",57.2894444,-133.8633333,"Winter04","Mar",2004,4.900000095,33,152.155922722279,"Leister sculpin","Enophrys lucasi","Cottidae","Scorpaeniformes","NI"
787,"PSANDF","3/18/2004","MODERATE","PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Kelp",57.2894444,-133.8633333,"Winter04","Mar",2004,4.900000095,33,0.0413188827677694,"Pacific sandfish","Trichodon trichodon","Trichodontidae","Trachiniformes","NI"
787,"GRTSCUL","3/18/2004","MODERATE","PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Kelp",57.2894444,-133.8633333,"Winter04","Mar",2004,4.900000095,33,5017.10214057673,"Great sculpin","Myoxocephalus polyacanthocephalus","Cottidae","Scorpaeniformes","NI"
787,"PINKSAL","3/18/2004","MODERATE","PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Kelp",57.2894444,-133.8633333,"Winter04","Mar",2004,4.900000095,33,16.1235027579166,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
788,"PINKSAL","3/16/2004","STEEP","","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Bedrock",57.3026166,-133.80445,"Winter04","Mar",2004,4.199999809,33,3.44019777420339,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
788,"PSANDF","3/16/2004","STEEP","","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Bedrock",57.3026166,-133.80445,"Winter04","Mar",2004,4.199999809,33,0.683384368828732,"Pacific sandfish","Trichodon trichodon","Trichodontidae","Trachiniformes","NI"
788,"SILSCUL","3/16/2004","STEEP","","southeastern Alaska","Brothers Islands","Frederick Sound","East Brother Island","Bedrock",57.3026166,-133.80445,"Winter04","Mar",2004,4.199999809,33,31.380148569553,"Silverspotted sculpin","Blepsias cirrhosus","Hemitripteridae","Scorpaeniformes","NI"
790,"PSANDF","3/16/2004","STEEP","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","Little Brother Island","Bedrock",57.2986833,-133.79635,"Winter04","Mar",2004,4.199999809,33,42.117091097432,"Pacific sandfish","Trichodon trichodon","Trichodontidae","Trachiniformes","NI"
790,"CHUMSAL","3/16/2004","STEEP","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","Little Brother Island","Bedrock",57.2986833,-133.79635,"Winter04","Mar",2004,4.199999809,33,4.75416455950872,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
790,"PINKSAL","3/16/2004","STEEP","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","Little Brother Island","Bedrock",57.2986833,-133.79635,"Winter04","Mar",2004,4.199999809,33,2.66588247979103,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
791,"PSANDF","3/17/2004","STEEP","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Bedrock",57.3033,-133.8630333,"Winter04","Mar",2004,4,33,89.584801747533,"Pacific sandfish","Trichodon trichodon","Trichodontidae","Trachiniformes","NI"
791,"CHUMSAL","3/17/2004","STEEP","SEMI-PROTECTED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Bedrock",57.3033,-133.8630333,"Winter04","Mar",2004,4,33,1.71232608090303,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
792,"PINKSAL","3/17/2004","STEEP","EXPOSED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Bedrock",57.2828666,-133.8416666,"Winter04","Mar",2004,4.199999809,33,0.914166891264792,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
792,"PSANDF","3/17/2004","STEEP","EXPOSED","southeastern Alaska","Brothers Islands","Frederick Sound","West Brother Island","Bedrock",57.2828666,-133.8416666,"Winter04","Mar",2004,4.199999809,33,224.553548806516,"Pacific sandfish","Trichodon trichodon","Trichodontidae","Trachiniformes","NI"
2741,"CUTTH","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6686,-134.9121,"Summer04","Jun",2004,11,22,622.728470067377,"Cutthroat trout","Oncorhynchus clarkii","Salmonidae","Salmoniformes","NI"
2741,"COHOSAL","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6686,-134.9121,"Summer04","Jun",2004,11,22,318.206778579598,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2741,"STASCUL","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6686,-134.9121,"Summer04","Jun",2004,11,22,213.447334522619,"Pacific staghorn sculpin","Leptocottus armatus","Cottidae","Scorpaeniformes","NI"
2741,"DOLLY","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6686,-134.9121,"Summer04","Jun",2004,11,22,229.171160189829,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
2741,"CAPELIN","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6686,-134.9121,"Summer04","Jun",2004,11,22,5.74149445951885,"Capelin","Mallotus villosus","Osmeridae","Osmeriformes","NI"
2741,"CHUMSAL","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6686,-134.9121,"Summer04","Jun",2004,11,22,4381.80582533112,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
2742,"CHUMSAL","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6693,-134.9127,"Summer04","Jun",2004,11,22,1284.89167324746,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
2742,"DOLLY","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6693,-134.9127,"Summer04","Jun",2004,11,22,43.0393630037928,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
2742,"CUTTH","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6693,-134.9127,"Summer04","Jun",2004,11,22,489.297703502517,"Cutthroat trout","Oncorhynchus clarkii","Salmonidae","Salmoniformes","NI"
2742,"COHOSAL","6/2/2004","MODERATE","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6693,-134.9127,"Summer04","Jun",2004,11,22,688.604226491527,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2743,"UNGREEN","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,12.3618027902727,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NI"
2743,"NSCUL","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,8.01293881148348,"Northern sculpin","Icelinus borealis","Cottidae","Scorpaeniformes","NI"
2743,"GRTSCUL","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,885.04400928485,"Great sculpin","Myoxocephalus polyacanthocephalus","Cottidae","Scorpaeniformes","NI"
2743,"CUTTH","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,2163.50054138193,"Cutthroat trout","Oncorhynchus clarkii","Salmonidae","Salmoniformes","NI"
2743,"STASCUL","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,689.14691051668,"Pacific staghorn sculpin","Leptocottus armatus","Cottidae","Scorpaeniformes","NI"
2743,"SNPRICK","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,282.991296240547,"Snake prickleback","Lumpenus sagitta","Stichaeidae","Perciformes","NI"
2743,"COHOSAL","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,212.825253873862,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2743,"WGREEN","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,92.1285905637556,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
2743,"ROCSOLE","6/2/2004","FLAT","PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Echo Cove","Seagrass",58.6719,-134.9148,"Summer04","Jun",2004,11,22,12.2943934399303,"Rock sole","Lepidopsetta spp.","Pleuronectidae","Pleuronectiformes","NI"
2744,"PCOD","6/2/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6954,-134.9356,"Summer04","Jun",2004,12,21,1470.16584449312,"Pacific cod","Gadus macrocephalus","Gadidae","Gadiformes","NI"
2744,"WGREEN","6/2/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6954,-134.9356,"Summer04","Jun",2004,12,21,289.617756709726,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
2744,"COHOSAL","6/2/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6954,-134.9356,"Summer04","Jun",2004,12,21,428.713883245854,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2744,"CHUMSAL","6/2/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6954,-134.9356,"Summer04","Jun",2004,12,21,765.875466757831,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
2744,"POLLOCK","6/2/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6954,-134.9356,"Summer04","Jun",2004,12,21,7612.03961091715,"Walleye pollock","Gadus chalcogrammus","Gadidae","Gadiformes","NI"
2745,"CUTTH","6/2/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.7057,-134.9464,"Summer04","Jun",2004,11.5,21,2927.827364268,"Cutthroat trout","Oncorhynchus clarkii","Salmonidae","Salmoniformes","NI"
2745,"HERRING","6/2/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.7057,-134.9464,"Summer04","Jun",2004,11.5,21,1143.43170769718,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","NI"
2745,"LSCUL","6/2/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.7057,-134.9464,"Summer04","Jun",2004,11.5,21,217.054655636046,"Leister sculpin","Enophrys lucasi","Cottidae","Scorpaeniformes","NI"
2745,"DOLLY","6/2/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.7057,-134.9464,"Summer04","Jun",2004,11.5,21,1070.86147383497,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
2745,"COHOSAL","6/2/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.7057,-134.9464,"Summer04","Jun",2004,11.5,21,382.470576590826,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2745,"CHUMSAL","6/2/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.7057,-134.9464,"Summer04","Jun",2004,11.5,21,3744.68758060419,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
2746,"NRONQL","6/3/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6941,-134.9342,"Summer04","Jun",2004,10,22,26.8503676098601,"Northern ronquil","Ronquilus jordani","Bathymasteridae","Perciformes","NI"
2746,"WGREEN","6/3/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6941,-134.9342,"Summer04","Jun",2004,10,22,81.9293722962056,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
2746,"DOLLY","6/3/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6941,-134.9342,"Summer04","Jun",2004,10,22,56.4525791689809,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
2746,"COHOSAL","6/3/2004","MODERATE","EXPOSED","southeastern Alaska","Berners Bay","Berners Bay","Cascade Point","Kelp",58.6941,-134.9342,"Summer04","Jun",2004,10,22,348.781478605719,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2748,"PINKSAL","6/3/2004","MODERATE","PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6405,-134.9551,"Summer04","Jun",2004,9.5,25,4.21613391219012,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
2748,"CHUMSAL","6/3/2004","MODERATE","PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6405,-134.9551,"Summer04","Jun",2004,9.5,25,9012.43145162,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
2748,"DOLLY","6/3/2004","MODERATE","PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6405,-134.9551,"Summer04","Jun",2004,9.5,25,217.812461997387,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
2748,"GRTSCUL","6/3/2004","MODERATE","PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6405,-134.9551,"Summer04","Jun",2004,9.5,25,2638.01213272072,"Great sculpin","Myoxocephalus polyacanthocephalus","Cottidae","Scorpaeniformes","NI"
2748,"COHOSAL","6/3/2004","MODERATE","PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6405,-134.9551,"Summer04","Jun",2004,9.5,25,310.989540521926,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2749,"WGREEN","6/3/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6419,-134.9581,"Summer04","Jun",2004,9.5,25,176.731384403638,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NI"
2749,"CHUMSAL","6/3/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6419,-134.9581,"Summer04","Jun",2004,9.5,25,8839.23577821387,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
2749,"COHOSAL","6/3/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6419,-134.9581,"Summer04","Jun",2004,9.5,25,4890.37394746261,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
2749,"HERRING","6/3/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6419,-134.9581,"Summer04","Jun",2004,9.5,25,360.775385095025,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","NI"
2749,"DOLLY","6/3/2004","MODERATE","SEMI-PROTECTED","southeastern Alaska","Bridget Cove","Lynn Canal","north Bridget Cove","Kelp",58.6419,-134.9581,"Summer04","Jun",2004,9.5,25,224.720729686711,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NI"
